timestamp,cpu_percent,memory_percent,disk_percent,net_sent,net_recv
2025-11-26T03:07:49.482684,97.0,85.3,71.7,97.41162776947021,343.44106578826904
2025-11-26T09:52:42.962164,63.6,92.5,71.8,101.3452615737915,351.42814922332764
2025-11-26T09:53:50.341147,44.4,92.4,71.7,102.43918514251709,367.23963832855225
2025-11-26T09:55:14.077961,7.0,84.8,71.7,103.61526012420654,368.58251094818115
2025-11-26T09:55:46.287532,14.3,86.6,71.7,104.20808506011963,373.3301200866699
2025-11-26T09:57:09.349664,13.1,87.0,71.7,104.90776062011719,396.95327281951904
2025-11-26T09:58:50.249792,14.9,88.9,71.7,107.1386251449585,496.81390380859375
2025-11-26T10:00:13.937164,14.3,86.5,71.7,107.41315269470215,497.45329189300537
2025-11-26T10:00:46.278956,15.6,86.0,71.7,107.46013736724854,497.69235706329346
2025-11-26T10:02:09.375084,25.1,87.4,71.7,108.2872543334961,502.7635450363159
2025-11-26T10:03:50.093226,43.7,85.2,71.7,108.44151973724365,502.9452247619629
2025-11-26T10:05:13.967575,45.6,86.1,71.7,109.71003913879395,503.42578315734863
2025-11-26T10:05:46.280606,44.0,86.5,71.7,111.42167949676514,512.0144853591919
2025-11-26T10:07:09.372259,20.5,87.9,71.7,112.59976100921631,516.7340745925903
2025-11-26T10:08:50.102665,35.7,88.6,71.7,113.15371894836426,517.3595571517944
2025-11-26T10:10:13.933149,23.2,86.3,71.7,114.49368858337402,518.5034990310669
2025-11-26T10:10:46.266238,21.6,86.8,71.7,115.3845272064209,518.6221227645874
2025-11-26T10:12:09.380386,20.2,87.2,71.7,116.32751750946045,518.7808446884155
2025-11-26T10:13:50.124997,23.0,87.1,71.7,118.37505626678467,520.9641933441162
2025-11-26T10:15:13.957362,20.0,86.5,71.7,118.68119049072266,521.3251838684082
2025-11-26T10:15:46.269811,27.4,86.6,71.7,118.81040668487549,521.3990449905396
2025-11-26T10:17:09.333697,16.5,86.6,71.7,119.08895015716553,521.8582611083984
2025-11-26T10:18:50.086066,16.9,87.5,71.7,121.16385650634766,522.2778720855713
2025-11-26T10:20:13.954033,20.1,88.2,71.7,123.23570156097412,522.9318780899048
2025-11-26T10:20:46.281660,38.6,87.6,71.7,124.0905237197876,523.0044431686401
2025-11-26T10:22:09.472437,16.7,86.5,71.7,126.04488754272461,523.3469495773315
2025-11-26T10:23:50.260726,41.9,86.8,71.7,126.80848217010498,525.5657043457031
2025-11-26T10:25:13.924247,28.0,85.7,71.7,126.89356517791748,525.6842184066772
2025-11-26T10:25:46.267100,28.2,85.7,71.7,126.91405010223389,525.7061862945557
2025-11-26T10:27:09.368266,52.9,85.7,71.7,127.17339992523193,525.9815225601196
2025-11-26T10:28:53.533441,18.1,87.5,71.7,127.43754863739014,526.3248920440674
2025-11-26T10:30:14.494409,18.8,87.5,71.8,127.6642541885376,526.5525751113892
2025-11-26T10:30:46.975844,40.5,88.5,71.8,127.79246997833252,526.6094427108765
2025-11-26T10:32:09.477131,23.8,85.0,71.8,128.2632703781128,526.848334312439
2025-11-26T10:33:50.070255,19.1,83.7,71.8,128.68345165252686,527.3806409835815
2025-11-26T10:35:13.922443,20.9,81.7,71.8,129.13017463684082,527.5009117126465
2025-11-26T10:35:46.271041,31.9,81.5,71.8,129.34786319732666,527.5612678527832
2025-11-26T10:37:09.347224,13.6,82.3,71.8,129.6643190383911,527.6749753952026
2025-11-26T10:38:50.721754,26.5,84.6,71.8,130.00434112548828,527.9853916168213
2025-11-26T10:40:14.227203,10.5,82.3,71.8,130.0928783416748,528.2670793533325
2025-11-26T10:40:46.597012,14.2,82.4,71.8,130.30744647979736,528.3075819015503
2025-11-26T10:42:09.374322,11.6,79.0,71.8,130.43882274627686,528.4456872940063
2025-11-26T10:43:50.123894,11.2,78.7,71.8,130.7071647644043,528.5408334732056
2025-11-26T10:45:13.965143,13.6,78.8,71.8,131.1941213607788,529.2287759780884
2025-11-26T10:45:46.271759,15.4,78.6,71.8,131.22037601470947,529.2501029968262
2025-11-26T10:47:09.369570,14.3,78.7,71.8,131.6777696609497,529.3573141098022
2025-11-26T10:48:50.104420,10.1,78.9,71.8,132.16833114624023,529.9736127853394
2025-11-26T10:50:13.959432,11.0,78.6,71.8,132.24365520477295,530.0266370773315
2025-11-26T10:50:46.295875,10.1,78.7,71.8,132.4565305709839,530.0726261138916
2025-11-26T10:52:09.378265,16.3,80.3,71.8,133.0973129272461,530.3531913757324
2025-11-26T10:53:50.247662,20.9,85.5,71.8,133.5353879928589,531.03821849823
2025-11-26T10:55:13.941820,26.3,86.5,71.8,133.79472160339355,531.1249074935913
2025-11-26T10:55:46.265563,14.7,86.5,71.8,133.8429365158081,531.1784658432007
2025-11-26T10:57:09.358017,24.8,86.7,71.8,134.13827228546143,531.3048114776611
2025-11-26T11:03:58.545880,99.6,84.7,71.8,134.31427764892578,531.5298738479614
2025-11-26T11:05:14.066522,22.1,84.9,71.8,134.63189315795898,532.0066747665405
2025-11-26T11:05:46.268530,14.7,84.2,71.8,134.63840007781982,532.0104074478149
2025-11-26T11:07:09.332638,12.7,85.3,71.8,134.73583602905273,532.1737184524536
